/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_44_793.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_44_793.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_44_793.jpg, 0, 1, 0, 30.1902
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_44_903.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_44_903.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_44_903.jpg, 0, 1, 0, 30.19029
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_011.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_011.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_011.jpg, 0, 1, 0, 30.19027
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_118.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_118.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_118.jpg, 0, 1, 0, 30.1903
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_221.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_221.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_221.jpg, -0.05821824, 1, 0, 30.18948
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_329.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_329.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_329.jpg, -0.07844424, 1, 0, 30.19024
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_435.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_435.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_435.jpg, 0, 1, 0, 30.19006
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_543.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_543.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_543.jpg, 0, 1, 0, 30.19027
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_645.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_645.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_645.jpg, 0, 1, 0, 30.1903
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_753.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_753.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_753.jpg, 0, 1, 0, 30.19032
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_856.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_856.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_856.jpg, 0, 1, 0, 30.19041
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_45_963.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_45_963.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_45_963.jpg, 0, 1, 0, 30.19021
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_070.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_070.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_070.jpg, 0, 1, 0, 30.19037
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_173.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_173.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_173.jpg, 0, 1, 0, 30.19021
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_281.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_281.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_281.jpg, 0, 1, 0, 30.19021
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_387.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_387.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_387.jpg, -0.1716478, 1, 0, 30.18167
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_489.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_489.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_489.jpg, 0, 1, 0, 30.19042
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_596.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_596.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_596.jpg, 0, 1, 0, 30.19032
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_706.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_706.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_706.jpg, 0, 1, 0, 30.1906
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_806.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_806.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_806.jpg, 0, 1, 0, 30.1904
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_46_908.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_46_908.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_46_908.jpg, -0.08751906, 1, 0, 30.18831
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_010.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_010.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_010.jpg, -0.02506793, 1, 0, 30.19043
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_114.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_114.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_114.jpg, 0, 1, 0, 30.19009
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_218.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_218.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_218.jpg, 0, 1, 0, 30.1902
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_319.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_319.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_319.jpg, 0, 1, 0, 30.19022
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_421.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_421.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_421.jpg, 0, 1, 0, 30.19018
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_527.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_527.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_527.jpg, 0, 1, 0, 30.19021
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_628.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_628.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_628.jpg, 0, 1, 0, 30.19017
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_731.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_731.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_731.jpg, 0, 1, 0, 30.19047
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_837.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_837.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_837.jpg, -0.08565617, 1, 0, 30.18833
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_47_944.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_47_944.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_47_944.jpg, 0, 1, 0, 30.19036
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_052.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_052.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_052.jpg, 0, 1, 0, 30.19039
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_160.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_160.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_160.jpg, 0, 1, 0, 30.1904
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_261.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_261.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_261.jpg, 0, 1, 0, 30.19022
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_370.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_370.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_370.jpg, -0.160272, 1, 0, 30.18324
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_479.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_479.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_479.jpg, -0.006165147, 1, 0, 30.19029
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_585.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_585.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_585.jpg, 0, 1, 0, 30.18998
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_691.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_691.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_691.jpg, 0, 1, 0, 30.19027
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_794.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_794.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_794.jpg, 0, 1, 0, 30.19007
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_896.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_896.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_896.jpg, 0, 1, 0, 30.19055
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_48_999.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_48_999.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_48_999.jpg, 0, 1, 0, 30.19011
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_110.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_110.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_110.jpg, -0.2059919, 1, 0, 30.17901
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_210.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_210.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_210.jpg, -0.03942597, 1, 0, 30.19063
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_317.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_317.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_317.jpg, 0, 1, 0, 30.19004
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_421.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_421.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_421.jpg, 0, 1, 0, 30.19026
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_530.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_530.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_530.jpg, 0, 1, 0, 30.19031
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_642.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_642.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_642.jpg, -0.07545626, 1, 0, 30.18894
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_751.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_751.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_751.jpg, 0, 1, 0, 30.18986
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_861.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_861.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_861.jpg, 0, 1, 0, 30.19027
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_49_967.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_49_967.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_49_967.jpg, 0, 1, 0, 30.19058
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_078.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_078.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_078.jpg, 0, 1, 0, 30.1904
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_184.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_184.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_184.jpg, -0.148284, 1, 0, 30.18489
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_292.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_292.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_292.jpg, 0, 1, 0, 30.18986
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_392.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_392.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_392.jpg, 0, 1, 0, 30.1901
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_500.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_500.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_500.jpg, 0, 1, 0, 30.19033
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_609.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_609.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_609.jpg, 0, 1, 0, 30.1903
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_715.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_715.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_715.jpg, 0, 1, 0, 30.19029
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_817.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_817.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_817.jpg, -0.1348168, 1, 0, 30.18554
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_50_924.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_50_924.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_50_924.jpg, -0.03156602, 1, 0, 30.19034
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_033.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_033.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_033.jpg, 0, 1, 0, 30.19018
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_140.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_140.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_140.jpg, 0, 1, 0, 30.1903
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_241.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_241.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_241.jpg, 0, 1, 0, 30.19026
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_347.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_347.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_347.jpg, 0, 1, 0, 30.19034
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_450.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_450.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_450.jpg, -0.05398822, 1, 0, 30.19015
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_556.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_556.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_556.jpg, 0, 1, 0, 30.19019
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_661.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_661.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_661.jpg, 0, 1, 0, 30.19027
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_766.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_766.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_766.jpg, 0, 1, 0, 30.19033
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_875.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_875.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_875.jpg, -0.1731724, 1, 0, 30.18224
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_51_984.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_51_984.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_51_984.jpg, -0.114192, 1, 0, 30.18944
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_087.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_087.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_087.jpg, 0, 1, 0, 30.18992
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_194.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_194.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_194.jpg, 0, 1, 0, 30.19022
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_299.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_299.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_299.jpg, 0, 1, 0, 30.19024
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_403.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_403.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_403.jpg, -0.1693951, 1, 0, 30.18274
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_511.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_511.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_511.jpg, -0.1232132, 1, 0, 30.19041
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_613.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_613.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_613.jpg, 0, 1, 0, 30.18964
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_720.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_720.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_720.jpg, 0, 1, 0, 30.19024
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_828.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_828.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_828.jpg, -0.01758599, 1, 0, 30.19066
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_52_930.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_52_930.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_52_930.jpg, 0, 1, 0, 30.19027
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_030.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_030.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_030.jpg, -0.08799005, 1, 0, 30.19003
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_135.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_135.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_135.jpg, 0, 1, 0, 30.19011
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_241.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_241.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_241.jpg, 0, 1, 0, 30.19029
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_347.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_347.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_347.jpg, -0.1444473, 1, 0, 30.18483
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_450.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_450.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_450.jpg, 0, 1, 0, 30.19014
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_557.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_557.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_557.jpg, -0.1109819, 1, 0, 30.18908
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_666.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_666.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_666.jpg, 0, 1, 0, 30.19006
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_771.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_771.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_771.jpg, 0, 1, 0, 30.19023
/Users/jaganps/Desktop/complete_final_year_project/IMG/center_2020_02_05_21_33_53_873.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/left_2020_02_05_21_33_53_873.jpg, /Users/jaganps/Desktop/complete_final_year_project/IMG/right_2020_02_05_21_33_53_873.jpg, -0.05320501, 1, 0, 30.18976
